2600;2;2475;;13/2/1041;RIO DE JANEIRO;0000-00-00;GENERAL LOTT;RAUL PILLA;;2386 PUNIÇÃO DE JUAREZ TÁVORA.;CARTA: ESCLARECE OS MOTIVOS DA PUNIÇÃO DO GEN. JUAREZ TÁVORA. (2PG);DIETER TESKE;0000-00-00;N;10
2601;2;2476;;13/2/1042;CAMPINAS;0000-00-00;PAULO DE CAMARGO FERRAZ;RAUL PILLA;;"1557 PL EM CAMPINAS.
2507 OCTÁVIO MANGABEIRA.
1528 CONVENÇÃO DO PL EM CAMPINAS.";"CARTA: DIZ QUE O PL ESTÁ EM ATIVIDADE, COM BONS RESULTADOS, INSTALADO EM ÓTIMA SEDE, TEM RECEBIDO ADESÕES, E PODERÁ SER MAIORIA NA CÂMARA MUNICIPAL. CONSULTA PELA POSSIBILIDADE DE RECONHECIMENTO DO DIRETÓRIO, DIRETAMENTE PELO NACIONAL, DIZ QUE OS CANDIDATOS PEDEM A PRESENÇA DO DR. OCTÁVIO MANGABEIRA E DE PILLA NA CONVENÇÃO. (1PG)
-PL EM CAMPINAS.
-OCTÁVIO MANGABEIRA.
-CONVENÇÃO DO PL EM CAMPINAS.";DIETER TESKE;0000-00-00;N;10
3013;2;2477;;13/2/1043;PORTO ALEGRE;1952-00-00;COELHO DE SOUZA;RAUL PILLA;;"1711 LÍDERES PARTIDÁRIOS.
2458 MÉM DE SÁ.";"CARTA: DIZ QUE COMUNICARÁ QUANDO IRÁ PARA O RIO, E QUE A INDIFERENÇA DOS LÍDERES PARTIDÁRIOS É DECEPCIONANTE (2PG).
-LÍDERES PARTIDÁRIOS.
-MÉM DE SÁ.";DIETER TESKE;0000-00-00;N;10
3014;2;2478;;13/2/1049;CAMPINAS;24/05/2017;PAULO DE CAMARGO FERRAZ;RAUL PILLA;;"0524 VISITA A CAMPINAS.
EXAME DE ARQUIVO.";"CARTA: AGRADECE SUA VINDA A CAMPINAS, DIZ QUE O PREFEITO ESTÁ ANSIOSO PELO SEU ""VEREDICTION"" INSPIRADO NO EXAME DO ARQUIVO. (1PG)
-VISITA A CAMPINAS.
-EXAME DE ARQUIVO.";DIETER TESKE;0000-00-00;N;10
3015;2;2479;;BELO HORIZONTE;;0001-11-30;;RAUL PILLA;;0023 ELOGIOS A PILLA.;"CARTA: ENVIA EM ANEXO UM DISCURSO QUE FOI PRONUNCIADO NA FACULDADE DE ODONTOLOGIA E FARMÁCIA DA UNIVERSIDADE DE BELO HORIZONTE, JUSTIFICANDO A INICIATIVA, E ELOGIANDO PILLA, POR CONTINUAR A ENSINAR, MESMO NA POLÍTICA.
-ELOGIOS A PILLA.";DIETER TESKE;0001-11-30;N;10
3016;2;2480;;13/2/1046;SÃO GABRIEL;0001-11-30;SILVIO FARIA CORREA;RAUL PILLA;;1593 REUNIÃO DO PL NO RS.;"TELEGRAMA: COMUNICA QUE A ENFERMIDADE AINDA O IMPEDE DE COMPARECER À REUNIÃO DO PARTIDO, ACHA QUE NÃO SE DEVE ENTRAR EM COMPOSIÇÃO QUE ABSORVA PERSONALIDADE DO PARTIDO, E QUE SE RESPEITE LIVRE MANIFESTAÇÃO DAS URNAS (1PG).
-REUNIÃO DO PL NO RS";DIETER TESKE;0000-00-00;N;12
3017;2;2481;;13/2/1047;PORTO ALEGRE;0000-00-00;DECIO MARTINS COSTA;;;"9715 EMENDA FERRARI.
0703 PLANO DE ESTABILIDADE MONETÁRIO.
6905 CIVILISMO.
2612 SOBRAL PINTO.";"TELEGRAMA: APRESENTA SOLIDARIEDADE À DECLARAÇÃO DO VOTO NO CASO CHAMADO EMENDA FERRARI; FALA SOBRE A ANÁLISE CONTIDA NA RÉPLICA DO PROFESSOR SOBRAL PINTO DIRIGIDA AO MINISTRO DA GUERRA QUANTO AO PLANO DE ESTABILIZAÇÃO MONETÁRIA, E QUE SE IMPÕE URGENTEMENTE UMA CAMPANHA NACIONAL, VISANDO RESTAURAR O CIVILISMO (3 FOLHAS).
-EMENDA FERRARI
-PLANO DE ESTABILIDADE MONETÁRIA
-CIVILISMO
-SOBRAL PINTO";DIETER TESKE;0000-00-00;N;12
3018;2;2482;;13/2/1048;LAGOA VERMELHA;28/10/1952;HELEODORO MORAIS BRANCO;RAUL PILLA;;"0310 BANCO DO BRASIL
0034 PEDIDO DE EMPREGO.";"TELEGRAMA: SOLICITA AO PREZADO CHEFE BONS OFÍCIOS PERANTE O BANCO DO BRASIL PARA QUE SEJAM ATENDIDAS AS PRETENSÕES DE GEORGES SILVEIRA QUE ATRAVESSA DIFÍCIL SITUAÇÃO (1FOLHA).
-BANCO DO BRASIL
-PEDIDO DE EMPREGO.
";DIETER TESKE;0000-00-00;N;12
3019;2;2483;;13/2/1049;RIO DE JANEIRO;0000-00-00;RAUL PILLA;MANOEL JOSÉ DA SILVEIRA;;6010 EMENDA PARLAMENTARISTA.;"RASCUNHO DE TELEGRAMA: AGRADECE AOS MARAGATOS DE LIVRAMENTO, DEPOSITÁRIOS DE PRECIOSO PATRIMÔNIO IDEOLÓGICO, AS CONGRATULAÇÕES PELA VOTAÇÃO DA EMENDA PARLAMENTARISTA QUE SERÁ, ESPERA, BREVEMENTE RENOVADA (1 FOLHA).
- EMENDA PARLAMENTARISTA.";DIETER TESKE;0000-00-00;N;12
3020;2;2484;;13/2/1050;CHAPECÓ;0000-00-00;JORGE LACERDA;FIDÊNCIO DE MELLO;;"3035 ELEIÇÕES GOVERNAMENTAIS
1597 CONVENÇÃO DA UDN.
1557 APOIO DO PL.
1596 PSP, PRP, PDC.
1565.";TELEGRAMA: COMUNICA QUE SEU NOME FOI HOMOLOGADO PELA CONVENÇÃO DO UDN PARA CANDIDATO A GOVERNO DO ESTADO. OS DIRETÓRIOS DO PSP, PRP E PDC JÁ SE MANIFESTARAM UNANIMEMENTE A FAVOR. PEDE O PRONUNCIAMENTO FAVORÁVEL DO PL E O SEU. (1 FOLHA).;DIETER TESKE;0000-00-00;N;12
3021;2;2485;;13/2/1051;SÃO PAULO;0000-00-00;UBALDINO ALVES DE SOUZA;RAUL PILLA;;0023 ELOGIOS A PILLA.;"CARTÃO: CUMPRIMENTA E FAZ ELOGIOS A PILLA.
-ELOGIOS A PILLA.";DIETER TESKE;0000-00-00;N;16
3022;2;2486;;13/2/1052;;0000-00-00;MÉM DE SÁ;RAUL PILLA;;1557 SITUAÇÃO DO PL.;"CARTA: AGRADECE O TELEGRAMA CONFORTADOR. A PROPÓSITO DE DISCURSO, COMENTANDO SUA VINDA AO RIO GRANDE EM DEZEMBRO, FALANDO SOBRE A SITUAÇÃO DO PL. (1PG)
-SITUAÇÃO DO PL.";DIETER TESKE;0000-00-00;N;10
3023;2;2487;;13/2/1053;PORTO ALEGRE;0000-00-00;MOYSES VELLINHO;RAUL PILLA;;9080 SUBSÍDIO.;"TELEGRAMA: CUMPRIMENTA-O POR SUA ARGUMENTAÇÃO QUE ACABA DE CONFUNDIR OS CONSTRANGEDORES FUNDAMENTOS EM QUE SE BASEIA O PROJETO DE AUMENTO DE SUBSÍDIO (1 FOLHAS).
-PROJETO DE AUMENTO DE SUBSÍDIO. ";DIETER TESKE;0000-00-00;N;12
3024;2;2488;;13/2/1054;RIO DE JANEIRO;0001-11-30;CARLOS;;;6029 PARLAMENTARISMO.;BILHETE: DIZ QUE A PREGAÇÃO DE RAUL PILLA O CONVENCEU DE QUE NO REGIME PARLAMENTAR ESTÁ O MELHOR REMÉDIO PARA OS MALES DO PAÍS. (1PG).;DIETER TESKE;0001-11-30;N;11
3025;2;2489;;13/2/1055;GOIÂNIA;02/05/1950;JOSÉ LUDOVICO ALMEIDA;RAUL PILLA;;0706 CONSTRUÇÃO DE BRASÍLIA.;"CARTA: COMUNICA PROMULGAÇÃO DO DECRETO QUE DECLARA DE UTILIDADE PÚBLICA A ÁREA PARA CONSTRUÇÃO DA NOV CAPITAL E OPINA SOBRE A SIGNIFICAÇÃO DA MUDANÇA DA CAPITAL. (EM ANEXO, À MÃO, RESPOSTA DE PILLA, DIZENDO QUE A MUDANÇA DA CAPITAL CONSTITUI PROVIDÊNCIA FUNDAMENTAL PARA RESTAURAÇÃO DO PAÍS E SE CONGRATULA COM O DECRETO). (3 FOLHAS).
-BRASÍLIA.";DIETER TESKE;0000-00-00;N;10
3026;2;2490;;13/2/1056;MIRACEMA;10/09/1950;MARIA NOLASCO TOSTES;RAUL PILLA;;4918 DIA DA CONSTITUIÇÃO.;TELEGRAMA: COMUNICA A SOLIDARIEDADE DO VEREADOR NINCANOR CAMPANARIO PARA COMEMORAÇÃO DO DIA DA CONSTITUIÇÃO (1 FOLHA).;DIETER TESKE;0000-00-00;N;12
3027;2;2492;;13/2/1058;PORTO ALEGRE;0000-00-00;DECIO MARTINS COSTA;RAUL PILLA;;1535 REUNIÃO DIRETÓRIO REGIONAL DO PL.;"TELEGRAMA: CONVOCA-O PARA A REUNIÃO DO DIRETÓRIO REGIONAL NO PRÓXIMO DIA 31, ÀS 20,30 HS NA SEDE DO PARTIDO. (ANEXO, RESPOSTA DE PILLA À MÃO NO PRÓPRIO TELEGRAMA DIZENDO QUE RECEBEU A CONVOCAÇÃO INDAGANDO A NECESSIDADE DE SUA PRESENÇA).
-REUNIÃO DIRETÓRIO REGIONAL DO PL.";DIETER TESKE;0000-00-00;N;12
3028;2;3013;;13/2/1636;PORTO ALEGRE;20/01/1966;ALBERTO ANDRÉ;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;CARTÃO: CUMPRIMENTA-O PELO ANIVERSÁRIO EM NOME DA ASSOCIAÇÃO RIOGRANDENSE DE IMPENSA. (1PG);;0000-00-00;N;16
3029;2;3013;;13/2/1636;PORTO ALEGRE;20/01/1966;ALBERTO ANDRÉ;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;CARTÃO: CUMPRIMENTA-O PELO ANIVERSÁRIO EM NOME DA ASSOCIAÇÃO RIOGRANDENSE DE IMPENSA. (1PG);;0000-00-00;N;16
3030;2;3014;;13/2/1637;PORTO ALEGRE;20/01/1966;ANGELO E FILHOS;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: ENVIA ABRAÇO DE ANIVERSÁRIO (1PG).;;0000-00-00;N;12
3031;2;3015;;13/2/1638;RIO PARDO;20/01/1966;MADRE TEREZA;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: CUMPRIMENTA P/ ANIVERSÁRIO (1PG).;;0000-00-00;N;12
3032;2;3016;;13/2/1639;PORTO ALEGRE;20/01/1966;GUILHIANO;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: CUMPRIMENTA-O PELO ANIVERSÁRIO. (1PG);;0000-00-00;N;12
3033;2;3017;;13/2/1640;PORTO ALEGRE;20/01/1966;ARTUR, ELIAS, E SENTÉ E FAMÍLIA;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: CUMPRIMENTA-O PELO ANIVERSÁRIO (1PG).;;0000-00-00;N;12
3034;2;3018;;13/2/1641;SÃO PAULO;21/01/1966;ZILCO;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: CUMPRIMENTA-O PELO ANIVERSÁRIO. (1PG).;;0000-00-00;N;12
3035;2;3019;;13/2/1642;RIO DE JANEIRO;21/01/1966;MÉM DE SÁ;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: FELICITA-O PELO ANIVERSÁRIO (1PG).;;0000-00-00;N;12
3036;2;3020;;13/2/1643;LAPA - RIO DE JANEIRO;21/01/1966;SYLVIO, JORGE, PAULO, MARIO, DECIO E FAMÍLIA;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: CUMPRIMENTAM PILLA PELO ANIVERSÁRIO.;;0000-00-00;N;12
3037;2;3021;;13/2/1644;RIO DE JANEIRO;22/01/1966;ESPERIDIÃO;RAUL PILLA;;"2662 ESPIRIDIÃO ASSESS. DE IMPRENSA.
0004 ANIVERSÁRIO DE PILLA.";TELEGRAMA: COMUNICA QUE ASSUMIU CARGO CARGO DE ASSESSOR DE IMPRENSA SUBSTITUINDO MÉM DE SÁ E CUMPRIMENTA RAUL PILLA PELO SEU ANIVERSÁRIO (1PG).;MARIA CECÍLIA KANAN;13/05/1980;N;12
3038;2;3022;;13/2/1645;RIO DE JANEIRO;22/01/1966;MARIO OLYNTHO;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: ENVIA AFETUOSO ABRAÇO (1PG).;;0000-00-00;N;12
3039;2;3022;;13/2/1645;RIO DE JANEIRO;22/01/1966;MARIO OLYNTHO;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: ENVIA AFETUOSO ABRAÇO (1PG).;;0000-00-00;N;12
3040;2;3023;;13/2/1646;TORRES;20/01/1966;ALMIR ALVES;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: ENVIA CUMPRIMENTOS (1PG).;;0000-00-00;N;12
3041;2;3024;;13/2/1647;PORTO ALEGRE;20/01/1966;SARAIVA CANABARRO;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: CUMPRIMENTA-O PELO SEU ANIVERSÁRIO (1PG).;;0000-00-00;N;12
3042;2;3025;;13/2/1648;TRAMANDAÍ;21/01/1966;FRANCLIN OLIVEIRA;RAUL PILLA;;0004 ANIVERSÁRIO DE PILLA.;TEL: FELICITA-O PELO ANIVERSÁRIO (1PG).;;0000-00-00;N;12
3056;2;3026;;13/2/1649;PELOTAS;30/01/1966;ANACLETO FIRPO;RAUL PILLA;;"0004 ANIVERSÁRIO DE PILLA.
1557 MARAGATO.";"TEL: DIZ QUE É IMPOSSÍVEL VISITÁ-LO POR MOTIVO DE SAÚDE, ENVIA UM ABRAÇO, QUE PILLA PODE VOLTAR; E QUE CONTINUARÁ SEMPRE MARAGATO (1PG).";;0000-00-00;N;12
3057;2;3027;;13/2/1650;SANTA MARIA;30/01/1966;ALENCASTRO BITTENCOURT BRILHANTE;RAUL PILLA;;"1557 P.L.
1590 NOVOS PARTIDOS.";CARTA. ELOGIA O PARTIDO LIBERTADOR E SEU PASSADO MARAGATO E AFIRMA QUE NÃO SE FILIARÁ AOS NOVOS PARTIDOS (1PG).;MARIA CECILIA KANAN;13/05/1980;N;10
3058;2;3028;;13/2/1651;SANTIAGO;31/01/1966;SEVERINO AZAMBUJA;RAUL PILLA;;1512 EXTINÇÃO DO PL.;"CARTA: COMENTA CORRESPONDÊNCIA DE PILLA AOS CORRELIGIONÁRIOS; LAMENTA A EXTINÇÃO DOS PARTIDOS, PRINCIPALMENTE O PL, SOBRE O QUAL FAZ COMENTÁRIOS (4 PG).";MARIA CECILIA KANAN;0000-00-00;N;10
3059;2;3029;;13/2/1652;BRASÍLIA;02/02/1966;RAUL PILLA;JOÃO AGRIPINO;;0741 POSSO GOVERNADOR PARAÍBA.;TELEGRAMA. INFORMA A IMPOSSIBILIDADE DE COMPARECER A POSSE DO GOVERNADOR DA PARAÍBA. (1PG).;MARIA CECILIA KANAN;13/05/1980;N;12
3060;2;3030;;13/2/1653;CAÇAPAVA DO SUL;02/02/1966;DANILDO DA COSTA WALMRATH;RAUL PILLA;;1590 EXTINÇÃO DOS PARTIDOS.;CARTA. MANIFESTA PEZAR PELA EXTINÇÃO DOS PARTIDOS E AFIRMA QUE NÃO SE FILIARÁ AS NOVAS AGREMIAÇÃO (1 PG).;MARIA CECILIA KANAN;13/05/1980;N;10
3061;2;3031;;13/2/1654;BRASÍLIA;02/02/1966;RAUL PILLA;JOÃO PESSOA;;0008 ASS PESSOAIS.;CARTA. AGRADECE HOSPITALIDADE E INFORMA QUE ESTEVE EM RIO GRANDE E IRÁ A ARAXÁ. (1 PG).;MARIA CECILIA KANAN;13/05/1980;N;10
3062;2;3032;;13/2/1655;BRASÍLIA;0000-00-00;RAUL PILLA;FIORINDO DAVID GRASSI;;"0604 CORRESPONDÊNCIA.
0524 IDA A IRAÍ.";CARTA: AGRADECE RECEBIMENTO DE CARTA E LAMENTA NÃO TER TIDO POSSIBILIDADE DE IR A IRAÍ. (1 PG);MARIA CECILIA KANAN;13/05/1980;N;10
3063;2;3033;;13/2/1656;BRASÍLIA;03/02/1966;RAUL PILLA;WALTER TERACCHI BARCELLOS;;"2518 PAULO DA SILVA CABRAL.
0344 CONSEL. DE ADMIN. IAPFESP.";CARTA. APRESENTA INFORMAÇÕES SOBRE PAULO DA SILVA CABRAL, PRESIDENTE DO CONSELHO DE ADMINISTRAÇÃO DO IAPFESP. (1 PG).;MARIA CECILIA KANAN;13/05/1980;N;10
3064;2;3034;;13/2/1657;BRASÍLIA;03/02/1966;RAUL PILLA;MARIO PALMERIO;;"0234 OBRA: ""CHAPADÃO DO BUGRE"".";"CARTA: AGRADECE O RECEBIMENTO DA OBRA O ""CHAPADÃO DE BUGRE"" (1 PG).";MARIA CECILIA KANAN;13/05/1980;N;10
3065;2;3035;;13/2/1658;BRASÍLIA;07/02/1966;RAUL PILLA;WALDIR VITRAL;;"2214 MORTE DE ESTHER PILLA.
1542 EXTINÇÃO DO PL.";CARTA. MANIFESTO SEU ESTADO DE ESPÍRITO COM O FALECIMENTO DA ESPOSA E EXTINÇÃO DO PARTIDO LIBERTADOR E AGRADECE O CONVITE PARA IR À CONCEIÇÃO DA BARRA. (1 PG).;MARIA CECILIA KANAN;13/05/1980;N;10
3066;2;3036;;13/2/1659;BRASÍLIA;07/02/1966;RAUL PILLA;AMERICO DE A. E SILVA;;0004 ANIVERSÁRIO DE PILLA.;CARTA. AGRADECE CARTA DE FELICITAÇÕES E SOLIDARIEDADE PARTIDÁRIA (1 PG).;MARIA CECILIA KANAN;13/05/1980;N;10
3067;2;3037;;13/2/1660;SÃO GABRIEL;07/02/1966;AMARÍLIO CUNHA;RAUL PILLA;;"1557 PL.
0318 CENTRO CÍVICO MARAGATO.";TEL: DIZ QUE SAI DO PL E QUE FARÁ UM CENTRO CÍVICO MARAGATO (1 PG).;;0000-00-00;N;12
3068;2;3038;;13/2/1661;BRASÍLIA;08/02/1966;RAUL PILLA;JOAQUIM NABUCO;;2214 MORTE DE ESTHER PILLA.;CARTA. AGRADECE CARTA DE CONDOLÊNCIAS PELO FALECIMENTO DA ESPOSA. (1PG).;MARIA CECILIA KANAN;14/05/1980;N;10
3069;2;3039;;13/2/1662;BRASÍLIA;08/02/1966;RAUL PILLA;ESPIRIDIÃO;;"0004 ANIVERSÁRIO DE PILLA.
2662 ESPIRIDIÃO ASSOS DE IMP.
1573 PILLA SAI DA VIDA POLÍTICA.";"CARTA. AGRADECE TELEGRAMA DE FELICIDADES; COMENTA O FATO DE ESPIRIDIÃO TER ASSUMIDO O CARGO DE ASSESSOR DE IMPRENSA E AFIRMA ESTAR SE RETIRANDO DA LUTA POLÍTICA. (1 PG).";MARIA CECILIA KANAN;14/05/1980;N;10
3070;2;3041;;13/2/1664;RIO DE JANEIRO;16/02/1966;ERNANI;RAUL PILLA;;"0031 INVENTÁRIO DE ESTHER PILLA.
2214.";CARTA: INFORMA DETALHES CASO PILLA SEJA O INVENTARIANTE DE SUA ESPOSA (4 PG).;;0000-00-00;N;10
3071;2;3042;;13/2/1665;RIO DE JANEIRO;16/02/1966;BEATRIZ E ÁLVARO DE A.C. MEDEIROS;RAUL PILLA;;"1405 CASSAÇÃO DE SILBERT SOBRINHO.
1112 ENTREVISTA COM PILLA.";CARTA: INFORMA QUE UM ALUNO DE JORNALISMO QUER FAZER ENTREVISTA COM ELE. COMENTAM QUE O DEPUTADO SILBERT SOBRINHO, EX-CORRELIGIONÁRIO E EX-AMIGO, VAI SE CASSADO POR MÉM DE SÁ (2 PG).;;0000-00-00;N;10
3072;2;3043;;13/2/1666;SÃO PAULO;08/03/1966;JOÃO SAMPAIO;RAUL PILLA;;"1540 EXTINÇÃO DO PL.
3348 ELEIÇÕES INDIRETAS.";"CARTA: LAMENTA QUE A REVOLUÇÃO MATOU O PL, ENVIANDO UM EXEMPLAR DA ""POLIANTÉIA"" E UM ARTIGO SEU: ELEIÇÕES INDIRETAS - ATUALIDADE E UM POUCO DE HISTÓRICO. OBS: O EX. DE POLIANTÉIA NÃO ESTÁ EM ANEXO.";;0000-00-00;N;10
3073;2;3044;;13/2/1667;BRASÍLIA;11/03/1966;RAUL PILLA;MÉM DE SÁ;;"1540 EXTINÇÃO DO PL.
2118 EDUARDO COLLARES.";CARTA. COMENTA A EXTINÇÃO DO PARTIDO LIBERTADOR E PEDE INFORMAÇÕES SOBRE EDUARDO COLLARES, CORRELIGIONÁRIO DE RONDÔNIA (1 PG).;MARIA CECILIA KANAN;14/05/1980;N;10
3074;2;3045;;13/2/1668;PORTO ALEGRE;14/03/1966;PAULO BROSSARD;MÉM DE SÁ;;"0732 MÉM DE SÁ NO MINISTÉRIO.
2458.
";CARTA. COMENTA A PERMANÊNCIA OU NÃO DE MÉM DE SÁ NO MINISTÉRIO E A RELAÇÃO ENTRE MÉM E BROSSARD QUANTO A TAL PERMANÊNCIA (14 P).;;0000-00-00;N;10
3075;2;3046;;13/2/1669;BRASÍLIA;15/03/1966;RAUL PILLA;ROBERTO MARINHO;;"0224 ""O MICROSCÓPIO"".";"CARTA. INFORMA QUE RECOMEÇOU A ESCREVER SEUS ARTIGOS DA SÉRIE ""O MICROSCÓPIO"". (1PG).";MARIA CECILIA KANAN;14/05/1980;N;10
3076;2;3047;;13/2/1670;BRASÍLIA;17/03/1966;RAUL PILLA;JOÃO SAMPAIO;;"1540 EXTINÇÃO DO PL.
2458 MIN. MÉM DE SÁ.
6903 BIPARTIDARISMO.";"CARTA. AGRADECE A OFERTA DE ""POLIANTEIA DE HERCULANO DE FREITAS""; - SEU SENTIMENTO PELA EXTINÇÃO DO PL O QUE SE PODERIA CONSIDERAR UMA DAS GRANDES INJUSTIÇAS NA REVOLUÇÃO, DIZ QUE IGNORA SE O MIN. MÉM DE SÁ RECEBEU A BROCHURA E A CARTA E DIZ QUE ESTÃO POLITICAMENTE AFASTADOS POIS SE NEGA A PARTICIPAR DE QUALQUER DAS DUAS ORGANIZAÇÕES PÓS REVOLUCIONÁRIAS SENDO ESTE O PRINCIPAL MOTIVO POR QUE CONSIDERA ENCERRADA SUA CARREIRA POLÍTICAS (2PG). ";;0000-00-00;N;10
3077;2;3048;;13/2/1671;BRASÍLIA;21/03/1966;RAUL PILLA;ALENCASTRO BITTENCOURT BRILHANTE;;1540 EXTINÇÃO DO PL.;CARTA. COMENTA CARTA RECEBIDA PELA EXTINÇÃO DO PARTIDO LIBERTADOR (1PG).;MARIA CECÍLIA KANAN;14/05/1980;N;10
3078;2;3049;;13/2/1672;BRASÍLIA;21/03/1966;RAUL PILLA;DANILO DA COSTA WALMRATH;;0040 SOLIDARIEDADE DE CORRELIGIONÁRIO.;CARTA. AGRADECE SOLIDARIEDADE DOS CORRELIGIONÁRIOS DE CAÇAPAVA DO SUL. (1PG).;MARIA CECÍLIA KANAN;14/05/1980;N;10
3079;2;3050;;13/2/1673;BRASÍLIA;21/03/1966;RAUL PILLA;SEVERINO AZAMBUJA;;1540 EXTINÇÃO DO PL.;CARTA. AGRADECE TELEGRAMA ENVIADO PELA EXTINÇÃO DO PARTIDO LIBERTADOR E COMENTA A SITUAÇÃO POLÍTICA DO MOMENTO (2PG).;MARIA CECÍLIA KANAN;14/05/1980;N;10
3080;2;3051;;13/2/1674;BRASÍLIA;23/03/1966;RAUL PILLA;JOSÉ PILLA FILHO;;0008 MUDANÇA DE PILLA PARA PORTO ALEGRE.;TELEGRAMA. INFORMA SOBRE O DIA DE SUA CHEGADA EM PORTO ALEGRE. (1PG).;MARIA CECÍLIA KANAN;14/05/1980;N;12
3081;2;3053;;13/2/1676;BRASÍLIA;23/03/1966;RAUL PILLA;CHEFE DO CORREIO;;0604 CORRESPONDÊNCIA.;TELEGRAMA. INFORMA TER REMETIDO TRÊS CARTAS DE SEU GABINETE PARA ENCAMINHAMENTO. (1PG).;MARIA CECÍLIA KANAN;14/05/1980;N;12
3082;2;3054;;13/2/1677;RIO DE JANEIRO;25/03/1966;BONIFÁCIO COSTA;RAUL PILLA;;1573 AFASTAMENTO DE PILLA DA VIDA POLÍTICA.;CARTA. COMENTA O AFASTAMENTO DE RAUL PILLA DA VIDA POLÍTICA BRASILEIRA. (1PG).;MARIA CECÍLIA KANAN;14/05/1980;N;10
3083;2;3055;;13/2/1678;PORTO ALEGRE;27/03/1966;MODESTO BELMONTE DE ABREU;RAUL PILLA;;0027 CUMPRIMENTOS A PILLA.;"CARTÃO. CUMPRIMENTA PILLA POR SUA VIDA PÚBLICA FAZENDO UMA SAUDAÇÃO EM ""ESPERANTO"".";MARIA CECÍLIA KANAN;14/05/1980;N;16
3084;2;3056;;13/2/1679;RECIFE;29/03/1966;FABIO CORREA;RAUL PILLA;;1573 PILLA DEIXA VIDA POLÍTICA.;TELEGRAMA. INFORMA QUE A ASSEMBLEIA LEGISLATIVA DE PERNAMBUCO APROVOU REQUERIMENTO Nº 108 DO DEPUTADO ANTONIO C. OLIVEIRA E DIRIGE APELO PARA RAUL PILLA NÃO ABANDONAR A VIDA POLÍTICA (1PG).;MARIA CECÍLIA KANAN;14/05/1966;N;12
3085;2;3057;;13/2/1680;SÃO JOÃO DA BOA VISTA SP;29/03/1966;JOSÉ PERES CASTELHANO;RAUL PILLA;;1573 PILLA DEIXA VIDA POLÍTICA.;CARTA. INFORMA TER SIDO APROVADO NA CÂMARA MUNICIPAL DE SÃO JOÃO DA BOA VISTA REQUERIMENTO QUE APELA A RAUL PILLA PARA NÃO DEIXAR A VIDA POLÍTICA. (1PG).;MARIA CECÍLIA KANAN;14/05/1980;N;10
3086;2;3058;;13/2/1681;GUARATINGUETÁ;29/03/1966;ANTONIO PÁDUA FORTES AZEVEDO;RAUL PILLA;;1573 PILLA DEIXA VIDA POLÍTICA.;OFÍCIO. TRANSMITE O REQUERIMENTO APROVADO NO PLENÁRIO LEGISLATIVO DA CAMARA MUNICIPAL DE GUARATINGUETÁ ONDE MANIFESTA PEZAR PELO AFASTAMENTO DE RAUL PILLA E OSCAR CORREA DA VIDA POLÍTICA (1PG). ;MARIA CECÍLIA KANAN;14/05/1980;N;30
3087;2;3059;;13/2/1682;ITAQUI;31/03/1966;ARLINDO D. PASSAMANI;RAUL PILLA;;"1155 PRONUNCIAMENTO DE PILLA.
5811 POLÍTICA PÓS REV. DE 64.
0916 ""CORREIO DO POVO"".";CARTA. ABORDA SOBRE O PRONUNCIAMENTO DE PILLA NO CORREIO DO POVO E MANIFESTA SEU DESCONTENTAMENTO COM A POLÍTICA POR REVOLUÇÃO DE 1964. (2 PG).;MARIA CECÍLIA KANAN;14/05/1980;N;10
3088;2;3060;;13/2/1683;SÃO PAULO;04/04/1966;ADALBERTO SOARES DE AZEVEDO;RAUL PILLA;;0929 FOLHA DE SÃO PAULO.;"CARTA. COMENTA O ARTIGO DE PILLA PUBLICADO NA ""FOLHA DE SÃO PAULO"" E INFORMA  QUE O GRUPO DO PL LIDERADO POR MAURER JR. SE DISPÕE A PROMOVER A REORGANIZAÇÃO DE SUAS FILEIRAS. (1PG)";MARIA CECÍLIA KANAN;14/05/1980;N;10
3089;2;3061;;13/2/1684;SÃO PAULO;04/04/1966;CARLOS ALBERTO ALVES DE CARVALHO PINTO;RAUL PILLA;;1573 PILLA DEIXA VIDA POLÍTICA.;TEL: DIZ QUE AO TOMAR CONHECIMENTO DE SUA RETIRADA DA ATIVIDADE POLÍTICA, RENOVA SEU TESTEMUNHO DE ADMIRAÇÃO POR ELE. (1PG).;;0000-00-00;N;12
